79,F8 --> 2
79,FB --> 2
79,FC --> 2
7A,01 --> 2
7A,02 --> 2
7A,03 --> 2
7A,05 --> 2
7A,06 --> 2
7A,07 --> 2
7A,08 --> 2
7A,09 --> 2
7A,0A --> 2
7A,11 --> 2
7A,12 --> 2
7A,14 --> 2
7A,17 --> 2
7A,1B --> 2
7A,20 --> 2
7A,21 --> 2
7A,22 --> 2
7A,26 --> 2
7A,2B --> 2
7A,2C --> 2
7A,2F --> 2
7A,31 --> 2
7A,34 --> 2
7A,35 --> 2
7A,36 --> 2
7A,37 --> 2
7A,39 --> 2
7A,3A --> 2
7A,3F --> 2
7A,40 --> 2
7A,43 --> 2
7A,48 --> 2
7A,49 --> 2
7A,4D --> 2
7A,4E --> 2
7A,50 --> 2
7A,52 --> 2
7A,54 --> 2
7A,59 --> 2
7A,5B --> 2
7A,5C --> 2
7A,5D --> 2
7A,5E --> 2
7A,5F --> 2
7A,61 --> 2
7A,62 --> 2
7A,65 --> 2
7A,67 --> 2
7A,68 --> 2
7A,6E --> 2
7A,70 --> 2
7A,71 --> 2
7A,72 --> 2
7A,74 --> 2
7A,75 --> 2
7A,77 --> 2
7A,78 --> 2
7A,79 --> 2
7A,7A --> 2
7A,7F --> 2
7A,80 --> 2
7A,81 --> 2
7A,83 --> 2
7A,84 --> 2
7A,87 --> 2
7A,88 --> 2
7A,89 --> 2
7A,8B --> 2
7A,8C --> 2
7A,8D --> 2
7A,8E --> 2
7A,92 --> 2
7A,93 --> 2
7A,95 --> 2
7A,98 --> 2
7A,9B --> 2
7A,9C --> 2
7A,9D --> 2
7A,A2 --> 2
7A,A6 --> 2
7A,A9 --> 2
7A,AA --> 2
7A,AC --> 2
7A,AE --> 2
7A,AF --> 2
7A,B0 --> 2
7A,B1 --> 2
7A,B2 --> 2
7A,B5 --> 2
7A,B6 --> 2
7A,B7 --> 2
7A,BC --> 2
7A,BD --> 2
7A,C0 --> 2
7A,C2 --> 2
7A,C4 --> 2
7A,C6 --> 2
7A,C8 --> 2
7A,CA --> 2
7A,CB --> 2
7A,CC --> 2
7A,CD --> 2
7A,D1 --> 2
7A,D2 --> 2
7A,D4 --> 2
7A,D7 --> 2
7A,DC --> 2
7A,DD --> 2
7A,DE --> 2
7A,DF --> 2
7A,E0 --> 2
7A,E4 --> 2
7A,E7 --> 2
7A,E9 --> 2
7A,EB --> 2
7A,EC --> 2
7A,ED --> 2
7A,F0 --> 2
7A,F1 --> 2
7A,F2 --> 2
7A,F4 --> 2
7A,F5 --> 2
7A,F8 --> 2
7A,F9 --> 2
7A,FD --> 2
7A,FF --> 2
7B,02 --> 2
7B,03 --> 2
7B,06 --> 2
7B,07 --> 2
7B,08 --> 2
7B,0B --> 2
7B,0C --> 2
7B,0F --> 2
7B,10 --> 2
7B,11 --> 2
7B,12 --> 2
7B,14 --> 2
7B,18 --> 2
7B,19 --> 2
7B,1B --> 2
7B,1D --> 2
7B,1F --> 2
7B,20 --> 2
7B,21 --> 2
7B,2A --> 2
7B,2C --> 2
7B,2E --> 2
7B,30 --> 2
7B,31 --> 2
7B,34 --> 2
7B,35 --> 2
7B,36 --> 2
7B,38 --> 2
7B,3E --> 2
7B,3F --> 2
7B,40 --> 2
7B,41 --> 2
7B,43 --> 2
7B,46 --> 2
7B,47 --> 2
7B,49 --> 2
7B,4A --> 2
7B,4B --> 2
7B,4C --> 2
7B,4D --> 2
7B,50 --> 2
7B,51 --> 2
7B,52 --> 2
7B,56 --> 2
7B,57 --> 2
7B,58 --> 2
7B,59 --> 2
7B,5E --> 2
7B,63 --> 2
7B,65 --> 2
7B,66 --> 2
7B,67 --> 2
7B,69 --> 2
7B,6B --> 2
7B,6E --> 2
7B,73 --> 2
7B,76 --> 2
7B,7A --> 2
7B,7B --> 2
7B,7D --> 2
7B,7E --> 2
7B,7F --> 2
7B,80 --> 2
7B,83 --> 2
7B,85 --> 2
7B,86 --> 2
7B,89 --> 2
7B,8A --> 2
7B,8C --> 2
7B,8E --> 2
7B,90 --> 2
7B,91 --> 2
7B,92 --> 2
7B,97 --> 2
7B,98 --> 2
7B,9C --> 2
7B,9F --> 2
7B,A0 --> 2
7B,A2 --> 2
7B,A3 --> 2
7B,A4 --> 2
7B,A5 --> 2
7B,A6 --> 2
7B,A7 --> 2
7B,AD --> 2
7B,B1 --> 2
7B,B2 --> 2
7B,B3 --> 2
7B,B5 --> 2
7B,B7 --> 2
7B,B9 --> 2
7B,BB --> 2
7B,BC --> 2
7B,BF --> 2
7B,C1 --> 2
7B,C2 --> 2
7B,C4 --> 2
7B,C5 --> 2
7B,C6 --> 2
7B,C7 --> 2
7B,C9 --> 2
7B,CC --> 2
7B,CD --> 2
7B,CE --> 2
7B,D0 --> 2
7B,D2 --> 2
7B,D5 --> 2
7B,D7 --> 2
7B,D9 --> 2
7B,DA --> 2
7B,DC --> 2
7B,DF --> 2
7B,E2 --> 2
7B,E4 --> 2
7B,E5 --> 2
7B,E6 --> 2
7B,E7 --> 2
7B,EA --> 2
7B,EB --> 2
7B,EF --> 2
7B,F3 --> 2
7B,F5 --> 2
7B,F8 --> 2
7B,F9 --> 2
7B,FD --> 2
7B,FF --> 2
7C,02 --> 2
7C,03 --> 2
7C,08 --> 2
7C,09 --> 2
7C,0C --> 2
7C,0E --> 2
7C,14 --> 2
7C,17 --> 2
7C,18 --> 2
7C,1C --> 2
7C,1E --> 2
7C,1F --> 2
7C,22 --> 2
7C,24 --> 2
7C,26 --> 2
7C,27 --> 2
7C,28 --> 2
7C,29 --> 2
7C,2A --> 2
7C,2C --> 2
7C,2D --> 2
7C,2F --> 2
7C,31 --> 2
7C,33 --> 2
7C,34 --> 2
7C,36 --> 2
7C,37 --> 2
7C,3A --> 2
7C,3B --> 2
7C,3C --> 2
7C,3F --> 2
7C,40 --> 2
7C,41 --> 2
7C,42 --> 2
7C,45 --> 2
7C,47 --> 2
7C,49 --> 2
7C,4A --> 2
7C,4B --> 2
7C,4C --> 2
7C,4E --> 2
7C,51 --> 2
7C,54 --> 2
7C,55 --> 2
7C,56 --> 2
7C,58 --> 2
7C,59 --> 2
7C,5A --> 2
7C,5C --> 2
7C,5F --> 2
7C,61 --> 2
7C,65 --> 2
7C,66 --> 2
7C,67 --> 2
7C,69 --> 2
7C,6C --> 2
7C,6F --> 2
7C,70 --> 2
7C,74 --> 2
7C,75 --> 2
7C,7B --> 2
7C,7C --> 2
7C,7D --> 2
7C,7E --> 2
7C,80 --> 2
7C,83 --> 2
7C,84 --> 2
7C,8A --> 2
7C,8B --> 2
7C,8F --> 2
7C,90 --> 2
7C,91 --> 2
7C,93 --> 2
7C,94 --> 2
7C,99 --> 2
7C,9A --> 2
7C,9C --> 2
7C,9E --> 2
7C,A0 --> 2
7C,A2 --> 2
7C,A4 --> 2
7C,A6 --> 2
7C,A8 --> 2
7C,A9 --> 2
7C,AA --> 2
7C,AB --> 2
7C,AC --> 2
7C,AD --> 2
7C,AE --> 2
7C,AF --> 2
7C,B1 --> 2
7C,B5 --> 2
7C,B6 --> 2
7C,B9 --> 2
7C,BC --> 2
7C,BE --> 2
7C,BF --> 2
7C,CA --> 2
7C,CB --> 2
7C,D0 --> 2
7C,D3 --> 2
7C,D4 --> 2
7C,D5 --> 2
7C,D8 --> 2
7C,DA --> 2
7C,DD --> 2
7C,DE --> 2
7C,DF --> 2
7C,E1 --> 2
7C,E2 --> 2
7C,E4 --> 2
7C,E5 --> 2
7C,E7 --> 2
7C,E8 --> 2
7C,E9 --> 2
7C,EB --> 2
7C,EE --> 2
7C,F0 --> 2
7C,F3 --> 2
7C,F4 --> 2
7C,F5 --> 2
7C,F8 --> 2
7C,F9 --> 2
7C,FA --> 2
7C,FC --> 2
7C,FD --> 2
7D,03 --> 2
7D,05 --> 2
7D,09 --> 2
7D,0B --> 2
7D,0F --> 2
7D,13 --> 2
7D,14 --> 2
7D,15 --> 2
7D,16 --> 2
7D,17 --> 2
7D,18 --> 2
7D,1A --> 2
7D,1C --> 2
7D,1D --> 2
7D,1F --> 2
7D,20 --> 2
7D,21 --> 2
7D,22 --> 2
7D,23 --> 2
7D,24 --> 2
7D,26 --> 2
7D,27 --> 2
7D,2C --> 2
7D,2D --> 2
7D,2E --> 2
7D,32 --> 2
7D,35 --> 2
7D,36 --> 2
7D,38 --> 2
7D,3A --> 2
7D,3C --> 2
7D,3D --> 2
7D,40 --> 2
7D,43 --> 2
7D,44 --> 2
7D,4A --> 2
7D,4B --> 2
7D,4C --> 2
7D,4E --> 2
7D,4F --> 2
7D,50 --> 2
7D,51 --> 2
7D,55 --> 2
7D,57 --> 2
7D,59 --> 2
7D,5A --> 2
7D,5C --> 2
7D,5D --> 2
7D,5E --> 2
7D,61 --> 2
7D,67 --> 2
7D,68 --> 2
7D,69 --> 2
7D,6A --> 2
7D,6C --> 2
7D,72 --> 2
7D,73 --> 2
7D,74 --> 2
7D,79 --> 2
7D,7C --> 2
7D,7E --> 2
7D,7F --> 2
7D,80 --> 2
7D,82 --> 2
7D,83 --> 2
7D,85 --> 2
7D,86 --> 2
7D,87 --> 2
7D,88 --> 2
7D,89 --> 2
7D,8B --> 2
7D,90 --> 2
7D,92 --> 2
7D,93 --> 2
7D,94 --> 2
7D,97 --> 2
7D,99 --> 2
7D,9A --> 2
7D,9B --> 2
7D,9D --> 2
7D,9F --> 2
7D,A0 --> 2
7D,A2 --> 2
7D,A4 --> 2
7D,A5 --> 2
7D,A7 --> 2
7D,A8 --> 2
7D,AD --> 2
7D,AF --> 2
7D,B1 --> 2
7D,B4 --> 2
7D,B6 --> 2
7D,B7 --> 2
7D,B8 --> 2
7D,BC --> 2
7D,BD --> 2
7D,BE --> 2
7D,BF --> 2
7D,C0 --> 2
7D,C1 --> 2
7D,C4 --> 2
7D,C5 --> 2
7D,C6 --> 2
7D,C8 --> 2
7D,CA --> 2
7D,CC --> 2
7D,CE --> 2
7D,D1 --> 2
7D,D2 --> 2
7D,D6 --> 2
7D,D7 --> 2
7D,DC --> 2
7D,DD --> 2
7D,E0 --> 2
7D,E2 --> 2
7D,E5 --> 2
7D,E6 --> 2
7D,E7 --> 2
7D,EC --> 2
7D,EE --> 2
7D,F2 --> 2
7D,F4 --> 2
7D,F6 --> 2
7D,FA --> 2
7D,FB --> 2
7D,FD --> 2
7E,02 --> 2
7E,05 --> 2
7E,06 --> 2
7E,07 --> 2
7E,08 --> 2
7E,09 --> 2
7E,0A --> 2
7E,0B --> 2
7E,0D --> 2
7E,14 --> 2
7E,1A --> 2
7E,1E --> 2
7E,20 --> 2
7E,23 --> 2
7E,24 --> 2
7E,25 --> 2
7E,26 --> 2
7E,28 --> 2
7E,2A --> 2
7E,2B --> 2
7E,2F --> 2
7E,32 --> 2
7E,34 --> 2
7E,35 --> 2
7E,36 --> 2
7E,3D --> 2
7E,40 --> 2
7E,41 --> 2
7E,42 --> 2
7E,43 --> 2
7E,45 --> 2
7E,46 --> 2
7E,47 --> 2
7E,48 --> 2
7E,4A --> 2
7E,4C --> 2
7E,4F --> 2
7E,50 --> 2
7E,51 --> 2
7E,54 --> 2
7E,55 --> 2
7E,57 --> 2
7E,58 --> 2
7E,5D --> 2
7E,5E --> 2
7E,5F --> 2
7E,61 --> 2
7E,62 --> 2
7E,67 --> 2
7E,69 --> 2
7E,6A --> 2
7E,6C --> 2
7E,70 --> 2
7E,71 --> 2
7E,72 --> 2
7E,73 --> 2
7E,74 --> 2
7E,76 --> 2
7E,7A --> 2
7E,7C --> 2
7E,81 --> 2
7E,84 --> 2
7E,85 --> 2
7E,86 --> 2
7E,88 --> 2
7E,89 --> 2
7E,8C --> 2
7E,8E --> 2
7E,94 --> 2
7E,95 --> 2
7E,96 --> 2
7E,98 --> 2
7E,99 --> 2
7E,9B --> 2
7E,9D --> 2
7E,9E --> 2
7E,A1 --> 2
7E,A2 --> 2
7E,A3 --> 2
7E,A5 --> 2
7E,A6 --> 2
7E,AC --> 2
7E,AE --> 2
7E,B2 --> 2
7E,B6 --> 2
7E,B8 --> 2
7E,BB --> 2
7E,BC --> 2
7E,BE --> 2
7E,BF --> 2
7E,C1 --> 2
7E,C3 --> 2
7E,C4 --> 2
7E,C5 --> 2
7E,C7 --> 2
7E,C8 --> 2
7E,CA --> 2
7E,CB --> 2
7E,CD --> 2
7E,CE --> 2
7E,CF --> 2
7E,D0 --> 2
7E,D1 --> 2
7E,D2 --> 2
7E,D3 --> 2
7E,D5 --> 2
7E,D8 --> 2
7E,D9 --> 2
7E,DB --> 2
7E,DD --> 2
7E,E1 --> 2
7E,E2 --> 2
7E,E4 --> 2
7E,E8 --> 2
7E,EA --> 2
7E,ED --> 2
7E,EF --> 2
7E,F3 --> 2
7E,F4 --> 2
7E,F5 --> 2
7E,F6 --> 2
7E,F8 --> 2
7E,F9 --> 2
7E,FA --> 2
7E,FD --> 2
7E,FE --> 2
7F,08 --> 2
7F,09 --> 2
7F,0B --> 2
7F,0E --> 2
7F,0F --> 2
7F,10 --> 2
7F,11 --> 2
7F,12 --> 2
7F,13 --> 2
7F,14 --> 2
7F,19 --> 2
7F,1A --> 2
7F,1D --> 2
7F,20 --> 2
7F,25 --> 2
7F,26 --> 2
7F,27 --> 2
7F,28 --> 2
7F,2A --> 2
7F,2D --> 2
7F,2F --> 2
7F,31 --> 2
7F,39 --> 2
7F,3A --> 2
7F,3C --> 2
7F,3D --> 2
7F,3E --> 2
7F,40 --> 2
7F,41 --> 2
7F,43 --> 2
7F,46 --> 2
7F,47 --> 2
7F,48 --> 2
7F,4B --> 2
7F,50 --> 2
7F,51 --> 2
7F,52 --> 2
7F,56 --> 2
7F,5B --> 2
7F,5C --> 2
7F,5F --> 2
7F,60 --> 2
7F,61 --> 2
7F,62 --> 2
7F,67 --> 2
7F,69 --> 2
7F,6B --> 2
7F,6C --> 2
7F,6D --> 2
7F,6F --> 2
7F,71 --> 2
7F,78 --> 2
7F,79 --> 2
7F,7C --> 2
7F,7D --> 2
7F,7E --> 2
7F,80 --> 2
7F,81 --> 2
7F,82 --> 2
7F,85 --> 2
7F,88 --> 2
7F,8A --> 2
7F,8C --> 2
7F,8E --> 2
7F,8F --> 2
7F,92 --> 2
7F,93 --> 2
7F,97 --> 2
7F,98 --> 2
7F,9C --> 2
7F,9D --> 2
7F,A1 --> 2
7F,A5 --> 2
7F,A6 --> 2
7F,A7 --> 2
7F,A9 --> 2
7F,AA --> 2
7F,AB --> 2
7F,AC --> 2
7F,AD --> 2
7F,AF --> 2
7F,B2 --> 2
7F,B5 --> 2
7F,B7 --> 2
7F,B8 --> 2
7F,B9 --> 2
7F,BA --> 2
7F,BE --> 2
7F,BF --> 2
7F,C0 --> 2
7F,C5 --> 2
7F,C6 --> 2
7F,C8 --> 2
7F,CB --> 2
7F,CC --> 2
7F,CF --> 2
7F,D1 --> 2
7F,D2 --> 2
7F,D3 --> 2
7F,D4 --> 2
7F,D6 --> 2
7F,D8 --> 2
7F,D9 --> 2
7F,DA --> 2
7F,DB --> 2
7F,DD --> 2
7F,DF --> 2
7F,E0 --> 2
7F,E2 --> 2
7F,E5 --> 2
7F,E7 --> 2
7F,E8 --> 2
7F,EA --> 2
7F,EC --> 2
7F,EE --> 2
7F,EF --> 2
7F,F0 --> 2
7F,F1 --> 2
7F,F3 --> 2
7F,F5 --> 2
7F,F6 --> 2
7F,F7 --> 2
7F,F9 --> 2
7F,FA --> 2
7F,FB --> 2
7F,FF --> 2
80,02 --> 2
80,03 --> 2
80,05 --> 2
80,07 --> 2
80,08 --> 2
80,09 --> 2
80,0B --> 2
80,0E --> 2
80,0F --> 2
80,11 --> 2
80,14 --> 2
80,16 --> 2
80,17 --> 2
80,19 --> 2
80,1A --> 2
80,1B --> 2
80,1C --> 2
80,23 --> 2
80,2A --> 2
80,2B --> 2
80,2C --> 2
80,2D --> 2
80,2E --> 2
80,2F --> 2
80,31 --> 2
80,32 --> 2
80,33 --> 2
80,34 --> 2
80,39 --> 2
80,3A --> 2
80,42 --> 2
80,43 --> 2
80,44 --> 2
80,45 --> 2
80,47 --> 2
80,48 --> 2
80,49 --> 2
80,4B --> 2
80,4D --> 2
80,51 --> 2
80,55 --> 2
80,57 --> 2
80,5D --> 2
80,5E --> 2
80,62 --> 2
80,64 --> 2
80,66 --> 2
80,68 --> 2
80,69 --> 2
80,6B --> 2
80,6C --> 2
80,70 --> 2
80,73 --> 2
80,74 --> 2
80,76 --> 2
80,77 --> 2
80,78 --> 2
80,79 --> 2
80,7A --> 2
80,7B --> 2
80,7D --> 2
80,7F --> 2
80,80 --> 2
80,82 --> 2
80,85 --> 2
80,86 --> 2
80,8A --> 2
80,8B --> 2
80,8D --> 2
80,8E --> 2
80,90 --> 2
80,93 --> 2
80,94 --> 2
80,95 --> 2
80,96 --> 2
80,97 --> 2
80,9A --> 2
80,9D --> 2
80,9E --> 2
80,A0 --> 2
80,A1 --> 2
80,A2 --> 2
80,A4 --> 2
80,A6 --> 2
80,A9 --> 2
80,AA --> 2
80,AB --> 2
80,AC --> 2
80,AD --> 2
80,B2 --> 2
80,B3 --> 2
80,B5 --> 2
80,B7 --> 2
80,BA --> 2
80,BB --> 2
80,BD --> 2
80,C4 --> 2
80,C8 --> 2
80,C9 --> 2
80,CC --> 2
80,CF --> 2
80,D2 --> 2
80,D3 --> 2
80,D5 --> 2
80,D7 --> 2
80,D8 --> 2
80,DD --> 2
80,DE --> 2
80,E0 --> 2
80,E3 --> 2
80,E6 --> 2
80,E7 --> 2
80,E9 --> 2
80,EA --> 2
80,EB --> 2
80,EE --> 2
80,EF --> 2
80,F4 --> 2
80,F6 --> 2
80,F7 --> 2
80,FA --> 2
80,FB --> 2
80,FC --> 2
80,FD --> 2
80,FE --> 2
80,FF --> 2
81,02 --> 2
81,05 --> 2
81,06 --> 2
81,07 --> 2
81,0B --> 2
81,0C --> 2
81,0E --> 2
81,0F --> 2
81,14 --> 2
81,15 --> 2
81,16 --> 2
81,17 --> 2
81,1B --> 2
81,1C --> 2
81,1D --> 2
81,20 --> 2
81,22 --> 2
81,23 --> 2
81,24 --> 2
81,25 --> 2
81,28 --> 2
81,2F --> 2
81,30 --> 2
81,32 --> 2
81,34 --> 2
81,39 --> 2
81,3F --> 2
81,40 --> 2
81,42 --> 2
81,43 --> 2
81,44 --> 2
81,48 --> 2
81,49 --> 2
81,4B --> 2
81,4D --> 2
81,4E --> 2
81,4F --> 2
81,50 --> 2
81,51 --> 2
81,55 --> 2
81,58 --> 2
81,5A --> 2
81,5B --> 2
81,5D --> 2
81,5F --> 2
81,60 --> 2
81,62 --> 2
81,63 --> 2
81,65 --> 2
81,66 --> 2
81,67 --> 2
81,68 --> 2
81,69 --> 2
81,6A --> 2
81,6D --> 2
81,6E --> 2
81,71 --> 2
81,72 --> 2
81,74 --> 2
81,76 --> 2
81,78 --> 2
81,7A --> 2
81,7B --> 2
81,7E --> 2
81,80 --> 2
81,81 --> 2
81,85 --> 2
81,87 --> 2
81,8B --> 2
81,8F --> 2
81,91 --> 2
81,92 --> 2
81,94 --> 2
81,97 --> 2
81,99 --> 2
81,9A --> 2
81,9B --> 2
81,9C --> 2
81,A1 --> 2
81,A3 --> 2
81,A5 --> 2
81,A7 --> 2
81,A8 --> 2
81,A9 --> 2
81,AA --> 2
81,AB --> 2
81,AC --> 2
81,AD --> 2
81,B1 --> 2
81,B3 --> 2
81,B4 --> 2
81,B6 --> 2
81,B7 --> 2
81,BA --> 2
81,BB --> 2
81,BD --> 2
81,BF --> 2
81,C2 --> 2
81,C5 --> 2
81,C6 --> 2
81,C7 --> 2
81,C9 --> 2
81,CA --> 2
81,CB --> 2
81,CC --> 2
81,CD --> 2
81,CF --> 2
81,D0 --> 2
81,D2 --> 2
81,D3 --> 2
81,D4 --> 2
81,D5 --> 2
81,D8 --> 2
81,DB --> 2
81,E2 --> 2
81,E4 --> 2
81,E5 --> 2
81,E7 --> 2
81,E8 --> 2
81,EB --> 2
81,F0 --> 2
81,F1 --> 2
81,F2 --> 2
81,F4 --> 2
81,F7 --> 2
81,F8 --> 2
82,03 --> 2
82,06 --> 2
82,0B --> 2
82,0C --> 2
82,0E --> 2
82,0F --> 2
82,10 --> 2
82,12 --> 2
82,13 --> 2
82,14 --> 2
82,15 --> 2
82,22 --> 2
82,24 --> 2
82,26 --> 2
82,27 --> 2
82,2B --> 2
82,2C --> 2
82,2E --> 2
82,2F --> 2
82,30 --> 2
82,33 --> 2
82,39 --> 2
82,3C --> 2
82,3D --> 2
82,3E --> 2
82,3F --> 2
82,41 --> 2
82,43 --> 2
82,45 --> 2
82,46 --> 2
82,48 --> 2
82,4B --> 2
82,4E --> 2
82,4F --> 2
82,51 --> 2
82,52 --> 2
82,56 --> 2
82,57 --> 2
82,58 --> 2
82,5A --> 2
82,5C --> 2
82,5E --> 2
82,61 --> 2
82,62 --> 2
82,63 --> 2
82,64 --> 2
82,65 --> 2
82,69 --> 2
82,6A --> 2
82,6E --> 2
82,72 --> 2
82,73 --> 2
82,77 --> 2
82,78 --> 2
82,7C --> 2
82,7F --> 2
82,80 --> 2
82,85 --> 2
82,86 --> 2
82,87 --> 2
82,88 --> 2
82,8C --> 2
82,8D --> 2
82,90 --> 2
82,91 --> 2
82,95 --> 2
82,96 --> 2
82,97 --> 2
82,98 --> 2
82,99 --> 2
82,9B --> 2
82,9E --> 2
82,A0 --> 2
82,A1 --> 2
82,A2 --> 2
82,A3 --> 2
82,A4 --> 2
82,A8 --> 2
82,A9 --> 2
82,AA --> 2
82,AB --> 2
82,AC --> 2
82,AD --> 2
82,AE --> 2
82,AF --> 2
82,B4 --> 2
82,B6 --> 2
82,B7 --> 2
82,B8 --> 2
82,B9 --> 2
82,BA --> 2
82,BE --> 2
82,C0 --> 2
82,C2 --> 2
82,C4 --> 2
82,C7 --> 2
82,CA --> 2
82,CC --> 2
82,CD --> 2
82,CF --> 2
82,D0 --> 2
82,D1 --> 2
82,D2 --> 2
82,D3 --> 2
82,D6 --> 2
82,D7 --> 2
82,D8 --> 2
82,D9 --> 2
82,DA --> 2
82,DE --> 2
82,DF --> 2
82,E3 --> 2
82,E4 --> 2
82,E6 --> 2
82,E7 --> 2
82,E9 --> 2
82,EC --> 2
82,F2 --> 2
82,F3 --> 2
82,F5 --> 2
82,F7 --> 2
82,F8 --> 2
82,F9 --> 2
82,FC --> 2
82,FD --> 2
82,FE --> 2
83,03 --> 2
83,06 --> 2
83,08 --> 2
83,09 --> 2
83,0A --> 2
83,0B --> 2
83,0D --> 2
83,10 --> 2
83,12 --> 2
83,13 --> 2
83,14 --> 2
83,16 --> 2
83,17 --> 2
83,1A --> 2
83,1B --> 2
83,1C --> 2
83,1D --> 2
83,1E --> 2
83,24 --> 2
83,27 --> 2
83,2A --> 2
83,2C --> 2
83,2E --> 2
83,2F --> 2
83,33 --> 2
83,35 --> 2
83,36 --> 2
83,3C --> 2
83,3E --> 2
83,43 --> 2
83,44 --> 2
83,47 --> 2
83,48 --> 2
83,49 --> 2
83,4A --> 2
83,4C --> 2
83,4D --> 2
83,4F --> 2
83,51 --> 2
83,52 --> 2
83,54 --> 2
83,56 --> 2
83,58 --> 2
83,5B --> 2
83,5C --> 2
83,60 --> 2
83,62 --> 2
83,64 --> 2
83,66 --> 2
83,68 --> 2
83,69 --> 2
83,6A --> 2
83,6C --> 2
83,6D --> 2
83,6F --> 2
83,72 --> 2
83,77 --> 2
83,7B --> 2
83,7E --> 2
83,7F --> 2
83,84 --> 2
83,85 --> 2
83,89 --> 2
83,8B --> 2
83,8D --> 2
83,8E --> 2
83,92 --> 2
83,99 --> 2
83,9A --> 2
83,9B --> 2
83,9C --> 2
83,9D --> 2
83,A0 --> 2
83,A1 --> 2
83,A3 --> 2
83,A4 --> 2
83,A6 --> 2
83,A7 --> 2
83,AC --> 2
83,AF --> 2
83,B1 --> 2
83,B2 --> 2
83,B3 --> 2
83,B6 --> 2
83,B9 --> 2
83,BC --> 2
83,BD --> 2
83,C0 --> 2
83,C1 --> 2
83,C3 --> 2
83,C6 --> 2
83,C7 --> 2
83,C8 --> 2
83,C9 --> 2
83,CA --> 2
83,CD --> 2
83,CE --> 2
83,CF --> 2
83,D0 --> 2
83,D2 --> 2
83,D3 --> 2
83,D4 --> 2
83,D6 --> 2
83,D7 --> 2
83,D8 --> 2
83,DA --> 2
83,DD --> 2
83,DE --> 2
83,DF --> 2
83,E1 --> 2
83,E3 --> 2
83,E4 --> 2
83,E5 --> 2
83,E6 --> 2
83,E9 --> 2
83,EA --> 2
83,EB --> 2
83,EC --> 2
83,ED --> 2
83,EF --> 2
83,F0 --> 2
83,F1 --> 2
83,F6 --> 2
83,F8 --> 2
83,FA --> 2
83,FC --> 2
84,01 --> 2
84,02 --> 2
84,04 --> 2
84,08 --> 2
84,0A --> 2
84,0B --> 2
84,0C --> 2
84,0D --> 2
84,0F --> 2
84,12 --> 2
84,15 --> 2
84,16 --> 2
84,18 --> 2
84,19 --> 2
84,1B --> 2
84,1E --> 2
84,22 --> 2
84,24 --> 2
84,25 --> 2
84,29 --> 2
84,2A --> 2
84,2B --> 2
84,2C --> 2
84,2E --> 2
84,30 --> 2
84,32 --> 2
84,33 --> 2
84,36 --> 2
84,37 --> 2
84,39 --> 2
84,3A --> 2
84,3D --> 2
84,3E --> 2
84,3F --> 2
84,41 --> 2
84,45 --> 2
84,46 --> 2
84,4A --> 2
84,4B --> 2
84,50 --> 2
84,51 --> 2
84,54 --> 2
84,58 --> 2
84,59 --> 2
84,5B --> 2
84,5C --> 2
84,5D --> 2
84,5E --> 2
84,61 --> 2
84,62 --> 2
84,66 --> 2
84,67 --> 2
84,68 --> 2
84,6A --> 2
84,6C --> 2
84,6D --> 2
84,6F --> 2
84,70 --> 2
84,71 --> 2
84,73 --> 2
84,74 --> 2
84,76 --> 2
84,77 --> 2
84,79 --> 2
84,7A --> 2
84,7C --> 2
84,7E --> 2
84,7F --> 2
84,86 --> 2
84,87 --> 2
84,88 --> 2
84,89 --> 2
84,8A --> 2
84,8B --> 2
84,8E --> 2
84,94 --> 2
84,98 --> 2
84,9A --> 2
84,9B --> 2
84,9D --> 2
84,9F --> 2
84,A0 --> 2
84,A1 --> 2
84,A2 --> 2
84,A3 --> 2
84,A5 --> 2
84,A7 --> 2
84,A8 --> 2
84,A9 --> 2
84,AB --> 2
84,AC --> 2
84,B1 --> 2
84,B3 --> 2
84,B5 --> 2
84,B7 --> 2
84,B9 --> 2
84,C1 --> 2
84,C2 --> 2
84,C6 --> 2
84,CA --> 2
84,CB --> 2
84,CD --> 2
84,D2 --> 2
84,D4 --> 2
84,D5 --> 2
84,D6 --> 2
84,D8 --> 2
84,DA --> 2
84,DC --> 2
84,DD --> 2
84,DE --> 2
84,E2 --> 2
84,E3 --> 2
84,E7 --> 2
84,E8 --> 2
84,EA --> 2
84,EB --> 2
84,EC --> 2
84,EE --> 2
84,F5 --> 2
84,F6 --> 2
84,F7 --> 2
84,F8 --> 2
84,FB --> 2
84,FE --> 2
84,FF --> 2
85,02 --> 2
85,04 --> 2
85,06 --> 2
85,08 --> 2
85,09 --> 2
85,0A --> 2
85,0B --> 2
85,0E --> 2
85,10 --> 2
85,11 --> 2
85,13 --> 2
85,14 --> 2
85,15 --> 2
85,1A --> 2
85,1B --> 2
85,1C --> 2
85,1D --> 2
85,1E --> 2
85,20 --> 2
85,22 --> 2
85,23 --> 2
85,24 --> 2
85,28 --> 2
85,2D --> 2
85,2F --> 2
85,30 --> 2
85,32 --> 2
85,33 --> 2
85,34 --> 2
85,35 --> 2
85,37 --> 2
85,38 --> 2
85,39 --> 2
85,3E --> 2
85,3F --> 2
85,41 --> 2
85,4A --> 2
85,4B --> 2
85,4C --> 2
85,4D --> 2
85,4E --> 2
85,50 --> 2
85,53 --> 2
85,57 --> 2
